institutions,docid
福建医科大学附属协和医院心外科,0410
济南市第四人民医院心外科,0410
福建医科大学附属协和医院心外科 350001福州市,0410
350001福州市,0410
中国人民解放军第181医院全军器官移植与透析治疗中心,0619
南京医科大学附属无锡人民医院,0623
江南大学附属无锡市胸科医院肺移植中心,1724
华中科技大学同济器官移植研究所 无锡214073,1724
无锡214073,1724
武汉430030,1724
南京医科大学附属无锡市人民医院肺移植中心,2135
华中科技大学同济器官移植研究所,2135
南京医科大学附属无锡市人民医院肺移植中心,2220
武汉华中科技大学同济器官移植研究所,2220
中国人民解放军第三0三医院移植医学研究院,2686
中国人民解放军第三0三医院病理科,2686
广州军区广州总医院肝胆外科、肝移植中心,2830
广州军区广州总医院麻醉科,2830
华中科技大学同济医学院附属协和医院,3047
南京医科大学附属无锡市人民医院手术室,3899
南京医科大学附属无锡市人民医院胸外科,3899
沈阳军区总医院急诊医学部,4002
沈阳军区总医院神经外科,4002
解放军第202医院内分泌科,4002
解放军81医院胸心外科,4100
第四军医大学西京医院心血管外科中心!陕西西安710033,0002
第四军医大学西京医院心血管外科中心!陕西西安710033,0003
第四?,0003
浙江省人民医院!310014,0006
第三军医大学西南医院胸心外科,0035
第三军医大学西南医院胸心外科 重庆400038,0035
重庆400038,0035
解放军第三○九医院心胸外科,0059
福建医科大学附属协和医院心外科研究所,0059
解放军第三○九医院心胸外科福州 100091北京,0059
100091北京,0059
100091?,0059
第四军医大学西京医院,0083
第四军医大学西京医院 710032西安,0083
710032西安,0083
徐州医学院附属医院胸心外科,0101
徐州医学院附属医院胸心外科 江苏徐州221002,0101
江苏徐州221002,0101
第四军医大学西京医院心脏外科,0146
第四军医大学西京医院心脏外科 710032西安市,0146
710032西安市,0146
广东深圳市孙逸仙心血管医院麻醉科,0172
广东深圳市孙逸仙心血管医院麻醉科 518001,0172
518001,0172
南昌大学第一附属医院心胸外科,0255
南昌大学第二附属医院心胸外科,0255
南昌大学第一附属医院心胸外科 南昌330006,0255
南昌330006,0255
威海市立医院,0273
威海市立医院 山东威海264200,0273
山东威海264200,0273
苏州大学附属第一医院心血管外科,0347
苏州大学附属第一医院心血管外科 江苏苏州215006,0347
江苏苏州215006,0347
湖南省郴州市第一人民医院手术室,0412
昆明市延安医院心胸外科ICU,0476
哈尔滨医科大学附属第二医院,0579
哈尔滨医科大学附属第二医院,0587
哈尔滨医科大学第二临床医学院心外科,0591
哈尔滨医科大学第二临床医学院心内科,3738
哈尔滨医科大学第二临床医学院心外科,3738
第一军医大学南方医院心胸外科!广东 广州 510515,0004
山东省栖霞市人民医院心胸外科,0039
山东医科大学附属医院心外科,0039
山东医科大学附属医院心外科 265300,0039
265300,0039
首都医科大学附属北京安贞医院心脏外科,0099
首都医科大学附属北京安贞医院胸外科,0099
首都医科大学附属北京安贞医院心脏外科 100029.北京,0099
100029.北京,0099
深圳市孙逸仙心血管医院麻醉科,0111
广东省东莞市人民医院麻醉科,0111
深圳市孙逸仙心血管医院麻醉科 深圳518020,0111
深圳518020,0111
哈尔滨医科大学第二临床医学院心外科,0126
哈尔滨医科大学第二临床医学院心外科 黑龙江哈尔滨150086,0126
黑龙江哈尔滨150086,0126
江苏省扬州市第一人民医院手术室,0141
江苏省扬州市第一人民医院手术室 邮编225001,0141
邮编225001,0141
山西医科大学第一临床医学院心外科,0144
山西医科大学第一临床医学院心外科 太原030001,0144
太原030001,0144
徐州医学院附属医院心胸外科,0150
徐州医学院附属医院心胸外科 江苏徐州221002,0150
江苏徐州221002,0150
徐州医学院附属医院心胸外科,0152
徐州医学院附属医院心胸外科 221002,0152
221002,0152
同济大学附属东方医院胸心外科,0169
同济大学附属东方医院胸心外科 200120上海,0169
200120上海,0169
江苏大学附属人民医院心胸外科,0173
江苏大学附属人民医院心胸外科 江苏镇江212002,0173
江苏镇江212002,0173
南京军区福州总医院心胸外科,0178
南京军区福州总医院心胸外科 福建福州350025,0178
福建福州350025,0178
广州军区武汉总医院麻醉科,0191
广州军区武汉总医院麻醉科 武汉 430070,0191
武汉 430070,0191
华中科技大学同济医学院附属协和医院心血管外科,0226
华中科技大学同济医学院附属协和医院心血管外科 430022武汉,0226
430022武汉,0226
华中科技大学同济医学院附属协和医院心血管外科,0239
华中科技大学同济医学院附属协和医院心血管外科 武汉430022,0239
武汉430022,0239
广东省人民医院心外科,0261
广东省人民医院心内科,0261
广东省人民医院呼吸科,0261
广东省人民医院胸外科,0261
广东省人民医院心外科 广州510080,0261
广州510080,0261
深圳市孙逸仙心血管医院手术室,0278
合肥市第一人民医院胸外科,0285
合肥市第一人民医院胸外科 安徽合肥230061,0285
安徽合肥230061,0285
安徽医科大学附属合肥市第一人民医院,0297
复旦大学附属中山医院,0297
安徽医科大学附属合肥市第一人民医院 合肥230061,0297
上海200085,0297
合肥230061,0297
云南省第一人民医院胸心外科,0298
云南省第一人民医院胸心外科 云南昆明650032,0298
云南昆明650032,0298
广州医学院第一附属医院广州呼吸疾病研究所,0303
中山大学附属第一医院手术室,0352
中山大学附属第一医院手术室 广东广州510080,0352
广东广州510080,0352
镇江市第一人民医院心胸外科,0354
广州医学院第一附属医院广州呼吸疾病研究所,0370
福建医科大学附属协和医院心脏外科,0414
中山大学附属第一医院手术室,0423
江苏省镇江市第一人民医院胸外科,0463
第四军医大学西京医院心血管外科,0492
广东省深圳市孙逸仙心血管医院手术室,0499
昆明医科大学附属延安医院麻醉科,0528
昆明医科大学附属延安医院心脏大血管麻醉科,0528
昆明医科大学附属延安医院办公室,0528
同济医科大学心血管病学研究所心外科!武汉430022,0573
同济医科大学心血管病学研?,0573
解放军第一八一医院心脏中心,0639
复旦大学附属中山医院心外科上海市心血管病研究所复旦大学器官移植中心,0640
第四军医大学西京医院心脏内科,0741
第四军医大学西京医院心血管外科,0741
第四军医大学西京医院心血管外科 陕西西安710033,0741
陕西西安710033,0741
徐州医学院附属医院麻醉科,0779
徐州医学院附属医院胸心外科,0779
哈尔滨医科大学第二附属医院胸心外科 江苏徐州221002,0779
江苏徐州221002,0779
黑龙江哈尔滨150000,0779
徐州医学院附属医院麻醉科,0903
徐州医学院附属医院麻醉科 江苏徐州221002,0903
江苏徐州221002,0903
镇江市第一人民医院胸外科,1038
镇江市第一人民医院胸外科 212002,1038
212002,1038
南通大学附属医院手术室,1132
南通大学附属医院手术室 江苏226001,1132
江苏226001,1132
广州医学院广州呼吸疾病研究所胸外科,1288
广州医学院广州呼吸疾病研究所胸外科 广东广州510120,1288
广东广州510120,1288
同济大学附属东方医院东方中德心脏中心胸心外科,1444
广州医学院第一附属医院广州呼吸病研究所,1447
首都医科大学附属北京安贞医院 100029,1551
昆明医学院第一附属医院胸外科,1716
昆明医学院第一附属医院胸外科 昆明650032,1716
昆明650032,1716
广州医学院第一附属医院广州呼吸疾病研究所,1760
广州医学院第一附属医院广州呼吸疾病研究所 广东广州510120,1760
广东广州510120,1760
复旦大学附属中山医院心外科，复旦大学器官移植中心，上海市心血管病研究所,1803
广州医学院第一附属医院、广州呼吸疾病研究所,2155
南京医科大学第一附属医院麻醉科,2497
江苏省镇江市第一人民医院手术室,3000
上海第二医学院附属瑞金医院麻醉科,3229
同济医科大学附属同济医院胸心外科,3528
同济医科大学附属同济医院,3528
福建省心血管病研究所,3666
广州医学院第二附属医院胸心外科!广州,3694
510260,3694
5102,3694
泸州医学院附属医院麻醉科,3892
四川大学华西医院麻醉科,3892
