hospital,docid,hospital_clean,author_ch
福建医科大学附属协和医院心外科,0410,福建医科大学附属协和医院心外科,陈良万
福建医科大学附属协和医院心外科,0410,福建医科大学附属协和医院心外科,陈道中
福建医科大学附属协和医院心外科,0410,福建医科大学附属协和医院心外科,戴炳光
福建医科大学附属协和医院心外科,0410,福建医科大学附属协和医院心外科,曲崎
福建医科大学附属协和医院心外科,0410,福建医科大学附属协和医院心外科,郭尚耘
福建医科大学附属协和医院心外科,0410,福建医科大学附属协和医院心外科,邱罕凡
福建医科大学附属协和医院心外科,0410,福建医科大学附属协和医院心外科,吴锡阶
福建医科大学附属协和医院心外科,0410,福建医科大学附属协和医院心外科,王增春
济南市第四人民医院心外科,0410,济南市第四人民医院心外科,陈良万
济南市第四人民医院心外科,0410,济南市第四人民医院心外科,陈道中
济南市第四人民医院心外科,0410,济南市第四人民医院心外科,戴炳光
济南市第四人民医院心外科,0410,济南市第四人民医院心外科,曲崎
济南市第四人民医院心外科,0410,济南市第四人民医院心外科,郭尚耘
济南市第四人民医院心外科,0410,济南市第四人民医院心外科,邱罕凡
济南市第四人民医院心外科,0410,济南市第四人民医院心外科,吴锡阶
济南市第四人民医院心外科,0410,济南市第四人民医院心外科,王增春
福建医科大学附属协和医院心外科 350001福州市,0410,福建医科大学附属协和医院心外科,陈良万
福建医科大学附属协和医院心外科 350001福州市,0410,福建医科大学附属协和医院心外科,陈道中
福建医科大学附属协和医院心外科 350001福州市,0410,福建医科大学附属协和医院心外科,戴炳光
福建医科大学附属协和医院心外科 350001福州市,0410,福建医科大学附属协和医院心外科,曲崎
福建医科大学附属协和医院心外科 350001福州市,0410,福建医科大学附属协和医院心外科,郭尚耘
福建医科大学附属协和医院心外科 350001福州市,0410,福建医科大学附属协和医院心外科,邱罕凡
福建医科大学附属协和医院心外科 350001福州市,0410,福建医科大学附属协和医院心外科,吴锡阶
福建医科大学附属协和医院心外科 350001福州市,0410,福建医科大学附属协和医院心外科,王增春
中国人民解放军第181医院全军器官移植与透析治疗中心,0619,中国人民解放军第181医院全军器官移植与透析治疗中心,李丹
中国人民解放军第181医院全军器官移植与透析治疗中心,0619,中国人民解放军第181医院全军器官移植与透析治疗中心,罗雅丹
中国人民解放军第181医院全军器官移植与透析治疗中心,0619,中国人民解放军第181医院全军器官移植与透析治疗中心,董力
南京医科大学附属无锡人民医院,0623,南京医科大学附属无锡人民医院,刘筱凌
南京医科大学附属无锡人民医院,0623,南京医科大学附属无锡人民医院,徐海英
南京医科大学附属无锡人民医院,0623,南京医科大学附属无锡人民医院,盛玲
江南大学附属无锡市胸科医院肺移植中心,1724,江南大学附属无锡市胸科医院肺移植中心,叶书高
江南大学附属无锡市胸科医院肺移植中心,1724,江南大学附属无锡市胸科医院肺移植中心,陈静瑜
江南大学附属无锡市胸科医院肺移植中心,1724,江南大学附属无锡市胸科医院肺移植中心,刘峰
江南大学附属无锡市胸科医院肺移植中心,1724,江南大学附属无锡市胸科医院肺移植中心,张稷
江南大学附属无锡市胸科医院肺移植中心,1724,江南大学附属无锡市胸科医院肺移植中心,陈忠华
华中科技大学同济器官移植研究所 无锡214073,1724,华中科技大学同济器官移植研究所,叶书高
华中科技大学同济器官移植研究所 无锡214073,1724,华中科技大学同济器官移植研究所,陈静瑜
华中科技大学同济器官移植研究所 无锡214073,1724,华中科技大学同济器官移植研究所,刘峰
华中科技大学同济器官移植研究所 无锡214073,1724,华中科技大学同济器官移植研究所,张稷
华中科技大学同济器官移植研究所 无锡214073,1724,华中科技大学同济器官移植研究所,陈忠华
南京医科大学附属无锡市人民医院肺移植中心,2135,南京医科大学附属无锡市人民医院肺移植中心,
华中科技大学同济器官移植研究所,2135,华中科技大学同济器官移植研究所,
南京医科大学附属无锡市人民医院肺移植中心,2220,南京医科大学附属无锡市人民医院肺移植中心,卫栋
南京医科大学附属无锡市人民医院肺移植中心,2220,南京医科大学附属无锡市人民医院肺移植中心,陆荣国
武汉华中科技大学同济器官移植研究所,2220,武汉华中科技大学同济器官移植研究所,卫栋
武汉华中科技大学同济器官移植研究所,2220,武汉华中科技大学同济器官移植研究所,陆荣国
中国人民解放军第三0三医院移植医学研究院,2686,中国人民解放军第三0三医院移植医学研究院,农江
中国人民解放军第三0三医院移植医学研究院,2686,中国人民解放军第三0三医院移植医学研究院,孙煦勇
中国人民解放军第三0三医院移植医学研究院,2686,中国人民解放军第三0三医院移植医学研究院,董建辉
中国人民解放军第三0三医院移植医学研究院,2686,中国人民解放军第三0三医院移植医学研究院,秦科
中国人民解放军第三0三医院移植医学研究院,2686,中国人民解放军第三0三医院移植医学研究院,赖彦华
中国人民解放军第三0三医院移植医学研究院,2686,中国人民解放军第三0三医院移植医学研究院,聂峰
中国人民解放军第三0三医院移植医学研究院,2686,中国人民解放军第三0三医院移植医学研究院,蔡文娥
中国人民解放军第三0三医院移植医学研究院,2686,中国人民解放军第三0三医院移植医学研究院,文海涛
中国人民解放军第三0三医院移植医学研究院,2686,中国人民解放军第三0三医院移植医学研究院,李壮江
中国人民解放军第三0三医院移植医学研究院,2686,中国人民解放军第三0三医院移植医学研究院,杨建均
中国人民解放军第三0三医院移植医学研究院,2686,中国人民解放军第三0三医院移植医学研究院,何昌桓
中国人民解放军第三0三医院病理科,2686,中国人民解放军第三0三医院病理科,农江
中国人民解放军第三0三医院病理科,2686,中国人民解放军第三0三医院病理科,孙煦勇
中国人民解放军第三0三医院病理科,2686,中国人民解放军第三0三医院病理科,董建辉
中国人民解放军第三0三医院病理科,2686,中国人民解放军第三0三医院病理科,秦科
中国人民解放军第三0三医院病理科,2686,中国人民解放军第三0三医院病理科,赖彦华
中国人民解放军第三0三医院病理科,2686,中国人民解放军第三0三医院病理科,聂峰
中国人民解放军第三0三医院病理科,2686,中国人民解放军第三0三医院病理科,蔡文娥
中国人民解放军第三0三医院病理科,2686,中国人民解放军第三0三医院病理科,文海涛
中国人民解放军第三0三医院病理科,2686,中国人民解放军第三0三医院病理科,李壮江
中国人民解放军第三0三医院病理科,2686,中国人民解放军第三0三医院病理科,杨建均
中国人民解放军第三0三医院病理科,2686,中国人民解放军第三0三医院病理科,何昌桓
广州军区广州总医院肝胆外科、肝移植中心,2830,广州军区广州总医院肝胆外科、肝移植中心,石英
广州军区广州总医院肝胆外科、肝移植中心,2830,广州军区广州总医院肝胆外科、肝移植中心,何洹
广州军区广州总医院肝胆外科、肝移植中心,2830,广州军区广州总医院肝胆外科、肝移植中心,易建华
广州军区广州总医院肝胆外科、肝移植中心,2830,广州军区广州总医院肝胆外科、肝移植中心,展淑敏
广州军区广州总医院肝胆外科、肝移植中心,2830,广州军区广州总医院肝胆外科、肝移植中心,霍枫
广州军区广州总医院麻醉科,2830,广州军区广州总医院麻醉科,石英
广州军区广州总医院麻醉科,2830,广州军区广州总医院麻醉科,何洹
广州军区广州总医院麻醉科,2830,广州军区广州总医院麻醉科,易建华
广州军区广州总医院麻醉科,2830,广州军区广州总医院麻醉科,展淑敏
广州军区广州总医院麻醉科,2830,广州军区广州总医院麻醉科,霍枫
华中科技大学同济医学院附属协和医院,3047,华中科技大学同济医学院附属协和医院,余文静
华中科技大学同济医学院附属协和医院,3047,华中科技大学同济医学院附属协和医院,高兴莲
华中科技大学同济医学院附属协和医院,3047,华中科技大学同济医学院附属协和医院,吴佳颖
华中科技大学同济医学院附属协和医院,3047,华中科技大学同济医学院附属协和医院,谭晓珏
南京医科大学附属无锡市人民医院手术室,3899,南京医科大学附属无锡市人民医院手术室,毛文君
南京医科大学附属无锡市人民医院胸外科,3899,南京医科大学附属无锡市人民医院胸外科,毛文君
沈阳军区总医院急诊医学部,4002,沈阳军区总医院急诊医学部,赵文静
沈阳军区总医院急诊医学部,4002,沈阳军区总医院急诊医学部,朱爽
沈阳军区总医院急诊医学部,4002,沈阳军区总医院急诊医学部,马奔
沈阳军区总医院急诊医学部,4002,沈阳军区总医院急诊医学部,赵丽萍
沈阳军区总医院急诊医学部,4002,沈阳军区总医院急诊医学部,赵文州
沈阳军区总医院神经外科,4002,沈阳军区总医院神经外科,赵文静
沈阳军区总医院神经外科,4002,沈阳军区总医院神经外科,朱爽
沈阳军区总医院神经外科,4002,沈阳军区总医院神经外科,马奔
沈阳军区总医院神经外科,4002,沈阳军区总医院神经外科,赵丽萍
沈阳军区总医院神经外科,4002,沈阳军区总医院神经外科,赵文州
解放军第202医院内分泌科,4002,解放军第202医院内分泌科,赵文静
解放军第202医院内分泌科,4002,解放军第202医院内分泌科,朱爽
解放军第202医院内分泌科,4002,解放军第202医院内分泌科,马奔
解放军第202医院内分泌科,4002,解放军第202医院内分泌科,赵丽萍
解放军第202医院内分泌科,4002,解放军第202医院内分泌科,赵文州
解放军81医院胸心外科,4100,解放军81医院胸心外科,金永梅
解放军81医院胸心外科,4100,解放军81医院胸心外科,徐爱民
解放军81医院胸心外科,4100,解放军81医院胸心外科,刘宏
解放军81医院胸心外科,4100,解放军81医院胸心外科,韦韦
解放军81医院胸心外科,4100,解放军81医院胸心外科,汪栋
第四军医大学西京医院心血管外科中心!陕西西安710033,0002,第四军医大学西京医院心血管外科中心,孙国成
第四军医大学西京医院心血管外科中心!陕西西安710033,0002,第四军医大学西京医院心血管外科中心,蔡振杰
第四军医大学西京医院心血管外科中心!陕西西安710033,0002,第四军医大学西京医院心血管外科中心,刘维永
第四军医大学西京医院心血管外科中心!陕西西安710033,0002,第四军医大学西京医院心血管外科中心,万明明
第四军医大学西京医院心血管外科中心!陕西西安710033,0002,第四军医大学西京医院心血管外科中心,杨光
第四军医大学西京医院心血管外科中心!陕西西安710033,0003,第四军医大学西京医院心血管外科中心,汪钢
第四军医大学西京医院心血管外科中心!陕西西安710033,0003,第四军医大学西京医院心血管外科中心,李彤
第四军医大学西京医院心血管外科中心!陕西西安710033,0003,第四军医大学西京医院心血管外科中心,王伟宪
浙江省人民医院!310014,0006,浙江省人民医院,许林海
浙江省人民医院!310014,0006,浙江省人民医院,孔颂阳
浙江省人民医院!310014,0006,浙江省人民医院,倪科伟
浙江省人民医院!310014,0006,浙江省人民医院,钱文伟
浙江省人民医院!310014,0006,浙江省人民医院,朱理
浙江省人民医院!310014,0006,浙江省人民医院,严志焜
第三军医大学西南医院胸心外科,0035,第三军医大学西南医院胸心外科,唐令凤
第三军医大学西南医院胸心外科,0035,第三军医大学西南医院胸心外科,连丽红
第三军医大学西南医院胸心外科,0035,第三军医大学西南医院胸心外科,杨康
第三军医大学西南医院胸心外科,0035,第三军医大学西南医院胸心外科,杨军民
第三军医大学西南医院胸心外科,0035,第三军医大学西南医院胸心外科,王明荣
第三军医大学西南医院胸心外科,0035,第三军医大学西南医院胸心外科,曾会昌
第三军医大学西南医院胸心外科 重庆400038,0035,第三军医大学西南医院胸心外科,唐令凤
第三军医大学西南医院胸心外科 重庆400038,0035,第三军医大学西南医院胸心外科,连丽红
第三军医大学西南医院胸心外科 重庆400038,0035,第三军医大学西南医院胸心外科,杨康
第三军医大学西南医院胸心外科 重庆400038,0035,第三军医大学西南医院胸心外科,杨军民
第三军医大学西南医院胸心外科 重庆400038,0035,第三军医大学西南医院胸心外科,王明荣
第三军医大学西南医院胸心外科 重庆400038,0035,第三军医大学西南医院胸心外科,曾会昌
解放军第三○九医院心胸外科,0059,解放军第三○九医院心胸外科,张向华
解放军第三○九医院心胸外科,0059,解放军第三○九医院心胸外科,廖崇先
解放军第三○九医院心胸外科,0059,解放军第三○九医院心胸外科,陈翔
解放军第三○九医院心胸外科,0059,解放军第三○九医院心胸外科,孙树汉
解放军第三○九医院心胸外科,0059,解放军第三○九医院心胸外科,范里莉
解放军第三○九医院心胸外科,0059,解放军第三○九医院心胸外科,祁彦君
解放军第三○九医院心胸外科,0059,解放军第三○九医院心胸外科,金文波
福建医科大学附属协和医院心外科研究所,0059,福建医科大学附属协和医院心外科研究所,张向华
福建医科大学附属协和医院心外科研究所,0059,福建医科大学附属协和医院心外科研究所,廖崇先
福建医科大学附属协和医院心外科研究所,0059,福建医科大学附属协和医院心外科研究所,陈翔
福建医科大学附属协和医院心外科研究所,0059,福建医科大学附属协和医院心外科研究所,孙树汉
福建医科大学附属协和医院心外科研究所,0059,福建医科大学附属协和医院心外科研究所,范里莉
福建医科大学附属协和医院心外科研究所,0059,福建医科大学附属协和医院心外科研究所,祁彦君
福建医科大学附属协和医院心外科研究所,0059,福建医科大学附属协和医院心外科研究所,金文波
解放军第三○九医院心胸外科福州 100091北京,0059,解放军第三○九医院心胸外科福州,张向华
解放军第三○九医院心胸外科福州 100091北京,0059,解放军第三○九医院心胸外科福州,廖崇先
解放军第三○九医院心胸外科福州 100091北京,0059,解放军第三○九医院心胸外科福州,陈翔
解放军第三○九医院心胸外科福州 100091北京,0059,解放军第三○九医院心胸外科福州,孙树汉
解放军第三○九医院心胸外科福州 100091北京,0059,解放军第三○九医院心胸外科福州,范里莉
解放军第三○九医院心胸外科福州 100091北京,0059,解放军第三○九医院心胸外科福州,祁彦君
解放军第三○九医院心胸外科福州 100091北京,0059,解放军第三○九医院心胸外科福州,金文波
第四军医大学西京医院,0083,第四军医大学西京医院,王晓武
第四军医大学西京医院,0083,第四军医大学西京医院,张卫达
第四军医大学西京医院 710032西安,0083,第四军医大学西京医院,王晓武
第四军医大学西京医院 710032西安,0083,第四军医大学西京医院,张卫达
徐州医学院附属医院胸心外科,0101,徐州医学院附属医院胸心外科,王伟
徐州医学院附属医院胸心外科,0101,徐州医学院附属医院胸心外科,张中明
徐州医学院附属医院胸心外科,0101,徐州医学院附属医院胸心外科,孙全胜
徐州医学院附属医院胸心外科,0101,徐州医学院附属医院胸心外科,王国祥
徐州医学院附属医院胸心外科,0101,徐州医学院附属医院胸心外科,钱伟民
徐州医学院附属医院胸心外科,0101,徐州医学院附属医院胸心外科,周晓彤
徐州医学院附属医院胸心外科,0101,徐州医学院附属医院胸心外科,桂鑫
徐州医学院附属医院胸心外科 江苏徐州221002,0101,徐州医学院附属医院胸心外科,王伟
徐州医学院附属医院胸心外科 江苏徐州221002,0101,徐州医学院附属医院胸心外科,张中明
徐州医学院附属医院胸心外科 江苏徐州221002,0101,徐州医学院附属医院胸心外科,孙全胜
徐州医学院附属医院胸心外科 江苏徐州221002,0101,徐州医学院附属医院胸心外科,王国祥
徐州医学院附属医院胸心外科 江苏徐州221002,0101,徐州医学院附属医院胸心外科,钱伟民
徐州医学院附属医院胸心外科 江苏徐州221002,0101,徐州医学院附属医院胸心外科,周晓彤
徐州医学院附属医院胸心外科 江苏徐州221002,0101,徐州医学院附属医院胸心外科,桂鑫
第四军医大学西京医院心脏外科,0146,第四军医大学西京医院心脏外科,周更须
第四军医大学西京医院心脏外科,0146,第四军医大学西京医院心脏外科,俞世强
第四军医大学西京医院心脏外科,0146,第四军医大学西京医院心脏外科,陈敏薛
第四军医大学西京医院心脏外科,0146,第四军医大学西京医院心脏外科,卫斌
第四军医大学西京医院心脏外科,0146,第四军医大学西京医院心脏外科,杨秀玲
第四军医大学西京医院心脏外科 710032西安市,0146,第四军医大学西京医院心脏外科,周更须
第四军医大学西京医院心脏外科 710032西安市,0146,第四军医大学西京医院心脏外科,俞世强
第四军医大学西京医院心脏外科 710032西安市,0146,第四军医大学西京医院心脏外科,陈敏薛
第四军医大学西京医院心脏外科 710032西安市,0146,第四军医大学西京医院心脏外科,卫斌
第四军医大学西京医院心脏外科 710032西安市,0146,第四军医大学西京医院心脏外科,杨秀玲
广东深圳市孙逸仙心血管医院麻醉科,0172,广东深圳市孙逸仙心血管医院麻醉科,黄小蝶
广东深圳市孙逸仙心血管医院麻醉科,0172,广东深圳市孙逸仙心血管医院麻醉科,叶晓青
广东深圳市孙逸仙心血管医院麻醉科 518001,0172,广东深圳市孙逸仙心血管医院麻醉科,黄小蝶
广东深圳市孙逸仙心血管医院麻醉科 518001,0172,广东深圳市孙逸仙心血管医院麻醉科,叶晓青
南昌大学第一附属医院心胸外科,0255,南昌大学第一附属医院心胸外科,刘季春
南昌大学第一附属医院心胸外科,0255,南昌大学第一附属医院心胸外科,徐建军
南昌大学第一附属医院心胸外科,0255,南昌大学第一附属医院心胸外科,万于华
南昌大学第一附属医院心胸外科,0255,南昌大学第一附属医院心胸外科,饶华庚
南昌大学第一附属医院心胸外科,0255,南昌大学第一附属医院心胸外科,王勤
南昌大学第一附属医院心胸外科,0255,南昌大学第一附属医院心胸外科,李志平
南昌大学第一附属医院心胸外科,0255,南昌大学第一附属医院心胸外科,吴起才
南昌大学第一附属医院心胸外科,0255,南昌大学第一附属医院心胸外科,刘升
南昌大学第一附属医院心胸外科,0255,南昌大学第一附属医院心胸外科,刘晓明
南昌大学第一附属医院心胸外科,0255,南昌大学第一附属医院心胸外科,高涛
南昌大学第一附属医院心胸外科,0255,南昌大学第一附属医院心胸外科,陈干
南昌大学第二附属医院心胸外科,0255,南昌大学第二附属医院心胸外科,刘季春
南昌大学第二附属医院心胸外科,0255,南昌大学第二附属医院心胸外科,徐建军
南昌大学第二附属医院心胸外科,0255,南昌大学第二附属医院心胸外科,万于华
南昌大学第二附属医院心胸外科,0255,南昌大学第二附属医院心胸外科,饶华庚
南昌大学第二附属医院心胸外科,0255,南昌大学第二附属医院心胸外科,王勤
南昌大学第二附属医院心胸外科,0255,南昌大学第二附属医院心胸外科,李志平
南昌大学第二附属医院心胸外科,0255,南昌大学第二附属医院心胸外科,吴起才
南昌大学第二附属医院心胸外科,0255,南昌大学第二附属医院心胸外科,刘升
南昌大学第二附属医院心胸外科,0255,南昌大学第二附属医院心胸外科,刘晓明
南昌大学第二附属医院心胸外科,0255,南昌大学第二附属医院心胸外科,高涛
南昌大学第二附属医院心胸外科,0255,南昌大学第二附属医院心胸外科,陈干
南昌大学第一附属医院心胸外科 南昌330006,0255,南昌大学第一附属医院心胸外科,刘季春
南昌大学第一附属医院心胸外科 南昌330006,0255,南昌大学第一附属医院心胸外科,徐建军
南昌大学第一附属医院心胸外科 南昌330006,0255,南昌大学第一附属医院心胸外科,万于华
南昌大学第一附属医院心胸外科 南昌330006,0255,南昌大学第一附属医院心胸外科,饶华庚
南昌大学第一附属医院心胸外科 南昌330006,0255,南昌大学第一附属医院心胸外科,王勤
南昌大学第一附属医院心胸外科 南昌330006,0255,南昌大学第一附属医院心胸外科,李志平
南昌大学第一附属医院心胸外科 南昌330006,0255,南昌大学第一附属医院心胸外科,吴起才
南昌大学第一附属医院心胸外科 南昌330006,0255,南昌大学第一附属医院心胸外科,刘升
南昌大学第一附属医院心胸外科 南昌330006,0255,南昌大学第一附属医院心胸外科,刘晓明
南昌大学第一附属医院心胸外科 南昌330006,0255,南昌大学第一附属医院心胸外科,高涛
南昌大学第一附属医院心胸外科 南昌330006,0255,南昌大学第一附属医院心胸外科,陈干
威海市立医院,0273,威海市立医院,郭志勇
威海市立医院,0273,威海市立医院,滕和志
威海市立医院,0273,威海市立医院,陈艳
威海市立医院,0273,威海市立医院,于松阳
威海市立医院,0273,威海市立医院,林乐文
威海市立医院,0273,威海市立医院,万连壮
