hospital_clean | hospital_en
福建医科大学附属协和医院心外科 | Department of Cardiac Surgery, Union Hospital Affiliated to Fujian Medical University
济南市第四人民医院心外科 | Department of Cardiac Surgery, Jinan Fourth People's Hospital
中国人民解放军第181医院全军器官移植与透析治疗中心 | Organ Transplantation and Dialysis Treatment Center of the 181st Hospital of the Chinese People's Liberation Army
南京医科大学附属无锡人民医院 | Wuxi People's Hospital Affiliated to Nanjing Medical University
江南大学附属无锡市胸科医院肺移植中心 | Lung Transplantation Center of Wuxi Chest Hospital Affiliated to Jiangnan University
华中科技大学同济器官移植研究所 | Tongji Institute of Organ Transplantation, Huazhong University of Science and Technology
南京医科大学附属无锡市人民医院肺移植中心 | Lung Transplant Center, Wuxi People's Hospital Affiliated to Nanjing Medical University
武汉华中科技大学同济器官移植研究所 | Tongji Organ Transplantation Institute, Huazhong University of Science and Technology, Wuhan
中国人民解放军第三0三医院移植医学研究院 | Institute of Transplant Medicine, No.303 Hospital of the Chinese People's Liberation Army
中国人民解放军第三0三医院病理科 | Department of Pathology, No.303 Hospital of the Chinese People's Liberation Army
广州军区广州总医院肝胆外科、肝移植中心 | Hepatobiliary Surgery and Liver Transplantation Center, Guangzhou General Hospital of Guangzhou Military Command
广州军区广州总医院麻醉科 | Department of Anesthesiology, Guangzhou General Hospital of Guangzhou Military Region
华中科技大学同济医学院附属协和医院 | Union Hospital Affiliated to Tongji Medical College, Huazhong University of Science and Technology
南京医科大学附属无锡市人民医院手术室 | Operating Room, Wuxi People's Hospital Affiliated to Nanjing Medical University
南京医科大学附属无锡市人民医院胸外科 | Department of Thoracic Surgery, Wuxi People's Hospital Affiliated to Nanjing Medical University
沈阳军区总医院急诊医学部 | Department of Emergency Medicine, General Hospital of Shenyang Military Region
沈阳军区总医院神经外科 | Department of Neurosurgery, General Hospital of Shenyang Military Region
解放军第202医院内分泌科 | Department of Endocrinology, 202nd Hospital of the People's Liberation Army
解放军81医院胸心外科 | Department of Cardiothoracic Surgery, PLA 81 Hospital
第四军医大学西京医院心血管外科中心 | Cardiovascular Surgery Center, Xijing Hospital, Fourth Military Medical University
浙江省人民医院 | Zhejiang Provincial People's Hospital
第三军医大学西南医院胸心外科 | Department of Thoracic and Cardiovascular Surgery, Southwest Hospital, Third Military Medical University
解放军第三○九医院心胸外科 | Department of Cardiothoracic Surgery, 309th Hospital of the People's Liberation Army
福建医科大学附属协和医院心外科研究所 | Institute of Cardiac Surgery, Union Hospital Affiliated to Fujian Medical University
解放军第三○九医院心胸外科福州 | Department of Cardiothoracic Surgery, The 309th Hospital of the People's Liberation Army, Fuzhou
第四军医大学西京医院 | Xijing Hospital of Fourth Military Medical University
徐州医学院附属医院胸心外科 | Department of Cardiothoracic Surgery, Affiliated Hospital of Xuzhou Medical College
第四军医大学西京医院心脏外科 | Department of Cardiac Surgery, Xijing Hospital, Fourth Military Medical University
广东深圳市孙逸仙心血管医院麻醉科 | Department of Anesthesiology, Sun Yixian Cardiovascular Hospital, Shenzhen, Guangdong
南昌大学第一附属医院心胸外科 | Department of Cardiothoracic Surgery, The First Affiliated Hospital of Nanchang University
南昌大学第二附属医院心胸外科 | Department of Cardiothoracic Surgery, The Second Affiliated Hospital of Nanchang University
威海市立医院 | Weihai Municipal Hospital
苏州大学附属第一医院心血管外科 | Cardiovascular Surgery, The First Affiliated Hospital of Soochow University
湖南省郴州市第一人民医院手术室 | Operating Room, First People's Hospital, Chenzhou City, Hunan Province
昆明市延安医院心胸外科ICU | Cardiothoracic Surgery ICU, Yan'an Hospital, Kunming City
哈尔滨医科大学附属第二医院 | The Second Affiliated Hospital of Harbin Medical University
哈尔滨医科大学第二临床医学院心外科 | Department of Cardiac Surgery, Second Clinical School of Medicine, Harbin Medical University
哈尔滨医科大学第二临床医学院心内科 | Department of Cardiology, Second Clinical School of Medicine, Harbin Medical University
第一军医大学南方医院心胸外科 | Department of Cardiothoracic Surgery, Nanfang Hospital, First Military Medical University
山东省栖霞市人民医院心胸外科 | Department of Cardiothoracic Surgery, People's Hospital of Qixia City, Shandong Province
山东医科大学附属医院心外科 | Department of Cardiac Surgery, Affiliated Hospital of Shandong Medical University
首都医科大学附属北京安贞医院心脏外科 | Department of Cardiac Surgery, Beijing Anzhen Hospital Affiliated to Capital Medical University
首都医科大学附属北京安贞医院胸外科 | Department of Thoracic Surgery, Beijing Anzhen Hospital Affiliated to Capital Medical University
深圳市孙逸仙心血管医院麻醉科 | Department of Anesthesiology, Sun Yat-sen Cardiovascular Hospital, Shenzhen
广东省东莞市人民医院麻醉科 | Department of Anesthesiology, Dongguan People's Hospital, Guangdong Province
江苏省扬州市第一人民医院手术室 | Operating Room, First People's Hospital, Yangzhou City, Jiangsu Province
山西医科大学第一临床医学院心外科 | Department of Cardiac Surgery, First Clinical School of Medicine, Shanxi Medical University
徐州医学院附属医院心胸外科 | Department of Cardiothoracic Surgery, Affiliated Hospital of Xuzhou Medical College
同济大学附属东方医院胸心外科 | Department of Cardiothoracic Surgery, Dongfang Hospital Affiliated to Tongji University
江苏大学附属人民医院心胸外科 | Department of Cardiothoracic Surgery, People's Hospital Affiliated to Jiangsu University
南京军区福州总医院心胸外科 | Department of Cardiothoracic Surgery, Fuzhou General Hospital of Nanjing Military Region
广州军区武汉总医院麻醉科 | Department of Anesthesiology, Wuhan General Hospital of Guangzhou Military Region
华中科技大学同济医学院附属协和医院心血管外科 | Cardiovascular Surgery, Union Hospital, Tongji Medical College, Huazhong University of Science and Technology
广东省人民医院心外科 | Department of Cardiac Surgery, Guangdong Provincial People's Hospital
广东省人民医院心内科 | Department of Cardiology, Guangdong Provincial People's Hospital
广东省人民医院呼吸科 | Department of Respiratory Medicine, Guangdong Provincial People's Hospital
广东省人民医院胸外科 | Department of Thoracic Surgery, Guangdong Provincial People's Hospital
深圳市孙逸仙心血管医院手术室 | Shenzhen Sun Yat-sen Cardiovascular Hospital Operating Room
合肥市第一人民医院胸外科 | Department of Thoracic Surgery, Hefei First People's Hospital
安徽医科大学附属合肥市第一人民医院 | Hefei First People's Hospital Affiliated to Anhui Medical University
复旦大学附属中山医院 | Zhongshan Hospital Affiliated to Fudan University
云南省第一人民医院胸心外科 | Department of Thoracic and Cardiovascular Surgery, First People's Hospital of Yunnan Province
广州医学院第一附属医院广州呼吸疾病研究所 | Guangzhou Institute of Respiratory Diseases, The First Affiliated Hospital of Guangzhou Medical College
中山大学附属第一医院手术室 | Operating Room of the First Affiliated Hospital of Sun Yat-Sen University
镇江市第一人民医院心胸外科 | Department of Cardiothoracic Surgery, Zhenjiang First People's Hospital
福建医科大学附属协和医院心脏外科 | Department of Cardiac Surgery, Union Hospital Affiliated to Fujian Medical University
江苏省镇江市第一人民医院胸外科 | Department of Thoracic Surgery, First People's Hospital of Zhenjiang City, Jiangsu Province
第四军医大学西京医院心血管外科 | Cardiovascular Surgery, Xijing Hospital, Fourth Military Medical University
广东省深圳市孙逸仙心血管医院手术室 | Operating Room, Sun Yat-sen Cardiovascular Hospital, Shenzhen, Guangdong Province
昆明医科大学附属延安医院麻醉科 | Department of Anesthesiology, Yan'an Hospital Affiliated to Kunming Medical University
昆明医科大学附属延安医院心脏大血管麻醉科 | Department of Cardiac Anesthesiology, Yan'an Hospital Affiliated to Kunming Medical University
昆明医科大学附属延安医院办公室 | Office of Yan'an Hospital Affiliated to Kunming Medical University
同济医科大学心血管病学研究所心外科 | Department of Cardiac Surgery, Institute of Cardiovascular Diseases, Tongji Medical University
同济医科大学心血管病学研? | Cardiovascular Research Institute of Tongji Medical University
解放军第一八一医院心脏中心 | Heart Center of the 181st Hospital of the People's Liberation Army
复旦大学附属中山医院心外科上海市心血管病研究所复旦大学器官移植中心 | Department of Cardiac Surgery, Zhongshan Hospital Affiliated to Fudan University, Shanghai Institute of Cardiovascular Diseases, Fudan University Organ Transplant Center
第四军医大学西京医院心脏内科 | Department of Cardiology, Xijing Hospital, Fourth Military Medical University
徐州医学院附属医院麻醉科 | Department of Anesthesiology, Affiliated Hospital of Xuzhou Medical College
哈尔滨医科大学第二附属医院胸心外科 | Department of Cardiothoracic Surgery, The Second Affiliated Hospital of Harbin Medical University
镇江市第一人民医院胸外科 | Department of Thoracic Surgery, Zhenjiang First People's Hospital
南通大学附属医院手术室 | Operating Room, Affiliated Hospital of Nantong University
广州医学院广州呼吸疾病研究所胸外科 | Department of Thoracic Surgery, Guangzhou Institute of Respiratory Diseases, Guangzhou Medical College
同济大学附属东方医院东方中德心脏中心胸心外科 | Department of Thoracic and Cardiac Surgery, Oriental Sino-German Heart Center, Dongfang Hospital Affiliated to Tongji University
广州医学院第一附属医院广州呼吸病研究所 | Guangzhou Institute of Respiratory Diseases, The First Affiliated Hospital of Guangzhou Medical College
首都医科大学附属北京安贞医院 | Beijing Anzhen Hospital Affiliated to Capital Medical University
昆明医学院第一附属医院胸外科 | Department of Thoracic Surgery, The First Affiliated Hospital of Kunming Medical College
复旦大学附属中山医院心外科，复旦大学器官移植中心，上海市心血管病研究所 | Department of Cardiac Surgery, Zhongshan Hospital Affiliated to Fudan University, Organ Transplantation Center of Fudan University, Shanghai Institute of Cardiovascular Diseases
广州医学院第一附属医院、广州呼吸疾病研究所 | The First Affiliated Hospital of Guangzhou Medical College, Guangzhou Institute of Respiratory Diseases
南京医科大学第一附属医院麻醉科 | Department of Anesthesiology, The First Affiliated Hospital of Nanjing Medical University
江苏省镇江市第一人民医院手术室 | Operating Room, First People's Hospital of Zhenjiang City, Jiangsu Province
上海第二医学院附属瑞金医院麻醉科 | Department of Anesthesiology, Ruijin Hospital Affiliated to Shanghai Second Medical College
同济医科大学附属同济医院胸心外科 | Department of Cardiothoracic Surgery, Tongji Hospital Affiliated to Tongji Medical University
同济医科大学附属同济医院 | Tongji Hospital Affiliated to Tongji Medical University
福建省心血管病研究所 | Fujian Provincial Institute of Cardiovascular Diseases
广州医学院第二附属医院胸心外科 | Department of Cardiothoracic Surgery, The Second Affiliated Hospital of Guangzhou Medical College
泸州医学院附属医院麻醉科 | Department of Anesthesiology, Affiliated Hospital of Luzhou Medical College
四川大学华西医院麻醉科 | Department of Anesthesiology, West China Hospital, Sichuan University
